election_id_1;election_id_2;distance;time
SP by Conitzer_15;Norm-Mallows_54;651;0
SP by Conitzer_15;2D Disc_6;381;0
SP by Conitzer_15;SPOC_17;436;0
SP by Conitzer_15;GS Balanced_10;486;0
SP by Conitzer_15;2D Sphere_12;449;0
SP by Conitzer_15;Urn_40;510;0
SP by Conitzer_15;Norm-Mallows 0.25_5;596;0
SP by Conitzer_15;3D Cube_17;419;0
SP by Conitzer_15;2D Disc_10;394;0
SP by Conitzer_15;Norm-Mallows 0.25_20;668;0
SP by Conitzer_15;Norm-Mallows 0.25_16;527;0
SP by Conitzer_15;SP by Conitzer_4;132;0
SP by Conitzer_15;Norm-Mallows_9;641;0
SP by Conitzer_15;Urn_58;607;0
SP by Conitzer_15;Norm-Mallows 0.5_52;563;0
SP by Conitzer_15;2D Sphere_6;394;0
SP by Conitzer_15;Norm-Mallows 0.25_12;678;0
SP by Conitzer_15;Norm-Mallows 0.5_21;630;0
SP by Conitzer_15;Norm-Mallows_17;783;0
SP by Conitzer_15;Single-Crossing_9;412;0
SP by Conitzer_15;1D Interval_10;193;0
SP by Conitzer_15;SP by Walsh_3;495;0
SP by Conitzer_15;SPOC_8;420;0
SP by Conitzer_15;Norm-Mallows 0.5_0;357;0
SP by Conitzer_15;Norm-Mallows 0.5_9;358;0
SP by Conitzer_15;Norm-Mallows_53;627;0
SP by Conitzer_15;Norm-Mallows 0.25_59;614;0
SP by Conitzer_15;Norm-Mallows_6;630;0
SP by Conitzer_15;Urn_24;557;0
SP by Conitzer_15;Norm-Mallows 0.5_31;623;0
SP by Conitzer_15;SP by Walsh_8;480;0
SP by Conitzer_15;2D Sphere_4;394;0
SP by Conitzer_15;Norm-Mallows 0.5_22;665;0
SP by Conitzer_15;Norm-Mallows 0.5_43;479;0
SP by Conitzer_15;Norm-Mallows 0.25_2;541;0
SP by Conitzer_15;Norm-Mallows_21;770;0
SP by Conitzer_15;2D Sphere_7;345;0
SP by Conitzer_15;Norm-Mallows_20;689;0
SP by Conitzer_15;Urn_51;542;0
SP by Conitzer_15;3D Cube_1;508;0
SP by Conitzer_15;Norm-Mallows_36;659;0
SP by Conitzer_15;Urn_55;569;0
SP by Conitzer_15;2D Disc_13;342;0
SP by Conitzer_15;Norm-Mallows 0.25_57;505;0
SP by Conitzer_15;2D Disc_12;416;0
SP by Conitzer_15;SP by Walsh_17;486;0
SP by Conitzer_15;Norm-Mallows 0.5_5;661;0
SP by Conitzer_15;GS Caterpillar_7;626;0
SP by Conitzer_15;GS Caterpillar_8;606;0
SP by Conitzer_15;Norm-Mallows_51;637;0
SP by Conitzer_15;2D Disc_4;411;0
SP by Conitzer_15;Norm-Mallows 0.5_44;327;0
SP by Conitzer_15;Norm-Mallows_7;723;0
SP by Conitzer_15;Urn_41;588;0
SP by Conitzer_15;GS Balanced_14;435;0
SP by Conitzer_15;2D Sphere_3;438;0
SP by Conitzer_15;Norm-Mallows 0.25_37;345;0
SP by Conitzer_15;2D Sphere_2;381;0
SP by Conitzer_15;SP by Conitzer_7;93;0
SP by Conitzer_15;1D Interval_17;164;0
SP by Conitzer_15;1D Interval_13;140;0
SP by Conitzer_15;1D Interval_5;164;0
SP by Conitzer_15;SP by Walsh_6;448;0
SP by Conitzer_15;SPOC_11;425;0
SP by Conitzer_15;Norm-Mallows_49;635;0
SP by Conitzer_15;Single-Crossing_5;501;0
SP by Conitzer_15;Norm-Mallows_22;707;0
SP by Conitzer_15;3D Cube_13;457;0
SP by Conitzer_15;Norm-Mallows_33;629;0
SP by Conitzer_15;Norm-Mallows_44;730;0
SP by Conitzer_15;Norm-Mallows 0.25_21;452;0
SP by Conitzer_15;2D Disc_5;345;0
SP by Conitzer_15;Norm-Mallows 0.25_15;419;0
SP by Conitzer_15;GS Balanced_6;425;0
SP by Conitzer_15;Norm-Mallows_12;639;0
SP by Conitzer_15;Norm-Mallows 0.5_30;536;0
SP by Conitzer_15;Norm-Mallows 0.5_15;645;0
SP by Conitzer_15;Urn_4;529;0
SP by Conitzer_15;Urn_13;498;0
SP by Conitzer_15;3D Cube_7;496;0
SP by Conitzer_15;Norm-Mallows_14;698;0
SP by Conitzer_15;SP by Walsh_2;509;0
SP by Conitzer_15;Norm-Mallows 0.25_38;603;0
SP by Conitzer_15;SP by Conitzer_12;86;0
SP by Conitzer_15;SP by Conitzer_6;130;0
SP by Conitzer_15;3D Cube_8;491;0
SP by Conitzer_15;SP by Walsh_10;511;0
SP by Conitzer_15;Norm-Mallows 0.25_39;658;0
SP by Conitzer_15;Norm-Mallows 0.25_47;539;0
SP by Conitzer_15;Norm-Mallows 0.5_53;456;0
SP by Conitzer_15;GS Caterpillar_6;649;0
SP by Conitzer_15;GS Balanced_11;442;0
SP by Conitzer_15;Urn_11;539;0
SP by Conitzer_15;Impartial Culture_18;665;0
SP by Conitzer_15;Norm-Mallows_25;700;0
SP by Conitzer_15;GS Caterpillar_10;613;0
SP by Conitzer_15;Norm-Mallows 0.5_45;674;0
SP by Conitzer_15;GS Caterpillar_2;587;0
SP by Conitzer_15;Norm-Mallows_29;662;0
SP by Conitzer_15;Norm-Mallows 0.25_46;580;0
SP by Conitzer_15;Norm-Mallows 0.25_40;602;0
SP by Conitzer_15;Norm-Mallows 0.25_34;653;0
SP by Conitzer_15;Urn_38;572;0
SP by Conitzer_15;Single-Crossing_17;426;0
SP by Conitzer_15;SP by Walsh_0;541;0
SP by Conitzer_15;Norm-Mallows 0.25_4;445;0
SP by Conitzer_15;Norm-Mallows 0.25_10;485;0
SP by Conitzer_15;Impartial Culture_5;665;0
SP by Conitzer_15;1D Interval_16;223;0
SP by Conitzer_15;Norm-Mallows 0.25_11;483;0
SP by Conitzer_15;Norm-Mallows 0.5_37;328;0
SP by Conitzer_15;Norm-Mallows 0.5_12;646;0
Impartial Culture_13;SP by Walsh_5;754;0
Impartial Culture_13;Norm-Mallows 0.25_32;482;0
Impartial Culture_13;Norm-Mallows_3;1024;0
Impartial Culture_13;Urn_33;487;0
Impartial Culture_13;Norm-Mallows 0.25_24;538;0
Impartial Culture_13;SP by Conitzer_11;679;0
Impartial Culture_13;Norm-Mallows 0.5_33;479;0
Impartial Culture_13;GS Balanced_19;629;0
Impartial Culture_13;SPOC_0;592;0
Impartial Culture_13;Single-Crossing_18;750;0
Impartial Culture_13;GS Caterpillar_11;517;0
Impartial Culture_13;Norm-Mallows 0.25_18;593;0
Impartial Culture_13;GS Caterpillar_17;527;0
Impartial Culture_13;Norm-Mallows 0.25_43;521;0
Impartial Culture_13;SP by Conitzer_19;679;0
Impartial Culture_13;1D Interval_6;698;0
Impartial Culture_13;Single-Crossing_12;711;0
Impartial Culture_13;GS Caterpillar_15;529;0
Impartial Culture_13;SP by Walsh_19;751;0
Impartial Culture_13;Norm-Mallows 0.5_16;512;0
Impartial Culture_13;Norm-Mallows_4;536;0
Impartial Culture_13;Norm-Mallows_50;486;0
Impartial Culture_13;1D Interval_15;708;0
Impartial Culture_13;Norm-Mallows_43;784;0
Impartial Culture_13;Norm-Mallows 0.25_56;489;0
Impartial Culture_13;3D Cube_12;603;0
Impartial Culture_13;Norm-Mallows_5;931;0
Impartial Culture_13;GS Balanced_16;621;0
Impartial Culture_13;UN;489;0
Impartial Culture_13;Single-Crossing_15;720;0
Impartial Culture_13;Urn_46;770;0
Impartial Culture_13;GS Balanced_0;622;0
Impartial Culture_13;Norm-Mallows_37;932;0
Impartial Culture_13;Impartial Culture_11;485;0
Impartial Culture_13;Norm-Mallows 0.5_23;506;0
Impartial Culture_13;2D Sphere_9;644;0
Impartial Culture_13;2D Disc_1;635;0
Impartial Culture_13;Urn_18;526;0
Impartial Culture_13;2D Disc_3;638;0
Impartial Culture_13;GS Caterpillar_9;521;0
Impartial Culture_13;Norm-Mallows 0.5_11;493;0
Impartial Culture_13;Norm-Mallows_16;486;0
Impartial Culture_13;Impartial Culture_7;487;0
Impartial Culture_13;2D Disc_19;623;0
Impartial Culture_13;Norm-Mallows 0.25_6;605;0
Impartial Culture_13;2D Sphere_1;647;0
Impartial Culture_13;1D Interval_12;750;0
Impartial Culture_13;Norm-Mallows 0.5_59;484;0
Impartial Culture_13;SP by Conitzer_5;683;0
Impartial Culture_13;Impartial Culture_10;484;0
Impartial Culture_13;Urn_17;1019;0
Impartial Culture_13;3D Cube_11;578;0
Impartial Culture_13;Norm-Mallows_15;539;0
Impartial Culture_13;SP by Conitzer_13;683;0
Impartial Culture_13;GS Balanced_15;628;0
Impartial Culture_13;Norm-Mallows_46;486;0
Impartial Culture_13;SP by Conitzer_0;688;0
Impartial Culture_13;2D Sphere_13;642;0
Impartial Culture_13;Single-Crossing_2;733;0
Impartial Culture_13;Urn_43;775;0
Impartial Culture_13;SP by Walsh_15;735;0
Impartial Culture_13;Impartial Culture_1;480;0
Impartial Culture_13;Norm-Mallows 0.25_17;473;0
Impartial Culture_13;Urn_57;899;0
Impartial Culture_13;Norm-Mallows 0.25_28;495;0
Impartial Culture_13;Norm-Mallows 0.5_8;495;0
Impartial Culture_13;Norm-Mallows 0.5_6;481;0
Impartial Culture_13;2D Disc_17;625;0
Impartial Culture_13;Urn_39;928;0
Impartial Culture_13;3D Cube_9;610;0
Impartial Culture_13;Urn_50;695;0
Impartial Culture_13;Single-Crossing_14;734;0
Impartial Culture_13;GS Balanced_18;625;0
Impartial Culture_13;Norm-Mallows 0.5_46;470;0
Impartial Culture_13;3D Cube_10;603;0
Impartial Culture_13;Norm-Mallows 0.25_19;484;0
Impartial Culture_13;3D Cube_6;641;0
Impartial Culture_13;Urn_45;1004;0
Impartial Culture_13;Urn_1;526;0
Impartial Culture_13;SPOC_14;603;0
Impartial Culture_13;SPOC_12;597;0
Impartial Culture_13;SP by Walsh_9;769;0
Impartial Culture_13;Norm-Mallows 0.25_44;512;0
Impartial Culture_13;Norm-Mallows_13;957;0
Impartial Culture_13;Norm-Mallows_58;710;0
Impartial Culture_13;Impartial Culture_8;487;0
Impartial Culture_13;Impartial Culture_17;479;0
Impartial Culture_13;1D Interval_8;705;0
Impartial Culture_13;Norm-Mallows 0.5_47;688;0
Impartial Culture_13;Norm-Mallows 0.25_22;489;0
Impartial Culture_13;Norm-Mallows_23;488;0
Impartial Culture_13;2D Disc_9;638;0
Impartial Culture_13;Norm-Mallows 0.25_8;484;0
Impartial Culture_13;Urn_15;726;0
Impartial Culture_13;Norm-Mallows_1;626;0
Impartial Culture_13;Norm-Mallows 0.5_48;484;0
Impartial Culture_13;Urn_21;682;0
Impartial Culture_13;1D Interval_14;707;0
Impartial Culture_13;1D Interval_7;717;0
Impartial Culture_13;Norm-Mallows_55;921;0
Impartial Culture_13;Urn_3;809;0
Impartial Culture_13;Norm-Mallows_45;1025;0
Impartial Culture_13;Norm-Mallows 0.5_58;567;0
Impartial Culture_13;Norm-Mallows 0.5_29;697;0
Impartial Culture_13;ST;739;0
Impartial Culture_13;Norm-Mallows_35;830;0
Impartial Culture_13;SPOC_19;597;0
Impartial Culture_13;Urn_44;562;0
Impartial Culture_13;Norm-Mallows_28;791;0
Impartial Culture_13;SP by Conitzer_10;686;0
Impartial Culture_13;2D Disc_16;640;0
Impartial Culture_13;3D Cube_4;588;0
Impartial Culture_13;GS Balanced_4;635;0
Impartial Culture_13;2D Sphere_16;650;0
Impartial Culture_13;SPOC_1;598;0
Impartial Culture_13;Norm-Mallows_32;834;0
Impartial Culture_13;GS Caterpillar_14;527;0
Impartial Culture_13;Norm-Mallows 0.5_34;618;0
Impartial Culture_13;Norm-Mallows_11;483;0
Impartial Culture_13;1D Interval_2;695;0
Impartial Culture_13;3D Cube_5;585;0
Impartial Culture_13;Norm-Mallows 0.5_17;482;0
Impartial Culture_13;Norm-Mallows 0.5_54;530;0
Impartial Culture_13;Norm-Mallows_38;617;0
Impartial Culture_13;Urn_9;765;0
Impartial Culture_13;Norm-Mallows 0.25_35;485;0
Impartial Culture_13;SP by Walsh_11;776;0
Impartial Culture_13;3D Cube_3;622;0
Impartial Culture_13;GS Balanced_7;629;0
Impartial Culture_13;GS Caterpillar_16;525;0
Impartial Culture_13;Urn_25;906;0
Impartial Culture_13;SP by Conitzer_14;669;0
Impartial Culture_13;Single-Crossing_13;732;0
Impartial Culture_13;1D Interval_3;707;0
Impartial Culture_13;SPOC_6;589;0
Impartial Culture_13;Urn_19;661;0
Impartial Culture_13;Norm-Mallows 0.5_19;512;0
Impartial Culture_13;Norm-Mallows_18;922;0
Impartial Culture_13;3D Cube_0;631;0
Impartial Culture_13;Norm-Mallows_41;485;0
Impartial Culture_13;SP by Walsh_1;749;0
Impartial Culture_13;Norm-Mallows 0.25_58;535;0
Impartial Culture_13;SP by Conitzer_16;685;0
Impartial Culture_13;Norm-Mallows 0.5_57;686;0
Impartial Culture_13;Norm-Mallows 0.25_26;575;0
Impartial Culture_13;Urn_34;844;0
Impartial Culture_13;Norm-Mallows 0.25_29;528;0
Impartial Culture_13;Urn_7;639;0
Impartial Culture_13;Norm-Mallows 0.5_4;606;0
Impartial Culture_13;Norm-Mallows 0.25_31;554;0
Impartial Culture_13;Urn_56;712;0
Impartial Culture_13;3D Cube_18;619;0
Impartial Culture_13;Norm-Mallows_57;914;0
Impartial Culture_13;GS Balanced_17;633;0
Impartial Culture_13;SPOC_15;590;0
Impartial Culture_13;2D Sphere_10;631;0
Impartial Culture_13;Norm-Mallows 0.25_3;488;0
Impartial Culture_13;Norm-Mallows 0.25_7;560;0
Impartial Culture_13;Norm-Mallows 0.5_14;682;0
Impartial Culture_13;Urn_23;704;0
Impartial Culture_13;Norm-Mallows 0.25_49;528;0
Impartial Culture_13;2D Disc_11;636;0
Impartial Culture_13;Norm-Mallows 0.25_33;689;0
Impartial Culture_13;GS Caterpillar_5;525;0
Impartial Culture_13;1D Interval_0;700;0
Impartial Culture_13;Impartial Culture_16;493;0
Impartial Culture_13;Norm-Mallows 0.5_26;482;0
Impartial Culture_13;2D Disc_14;640;0
Impartial Culture_13;Norm-Mallows 0.5_27;485;0
Impartial Culture_13;GS Caterpillar_13;522;0
Impartial Culture_13;Urn_54;624;0
Impartial Culture_13;Norm-Mallows_42;548;0
Impartial Culture_13;Norm-Mallows 0.25_25;481;0
Impartial Culture_13;2D Disc_7;636;0
Impartial Culture_13;Urn_0;888;0
Impartial Culture_13;Norm-Mallows 0.25_23;523;0
Impartial Culture_13;Urn_27;815;0
Impartial Culture_13;Urn_31;656;0
Impartial Culture_13;Norm-Mallows_48;657;0
Impartial Culture_13;Urn_20;856;0
Impartial Culture_13;Norm-Mallows 0.5_36;811;0
Impartial Culture_13;GS Balanced_13;624;0
Impartial Culture_13;2D Sphere_8;642;0
Impartial Culture_13;Single-Crossing_6;713;0
Impartial Culture_13;1D Interval_4;692;0
Impartial Culture_13;Urn_49;600;0
Impartial Culture_13;Single-Crossing_11;722;0
Impartial Culture_13;Impartial Culture_3;480;0
Impartial Culture_13;Norm-Mallows 0.25_9;617;0
Impartial Culture_13;Norm-Mallows 0.5_56;723;0
Impartial Culture_13;Single-Crossing_0;733;0
Impartial Culture_13;2D Sphere_11;628;0
Impartial Culture_13;Urn_6;509;0
Impartial Culture_13;2D Sphere_19;644;0
Impartial Culture_13;Urn_47;704;0
Impartial Culture_13;1D Interval_11;699;0
Impartial Culture_13;Norm-Mallows 0.25_48;486;0
Impartial Culture_13;Urn_52;638;0
Impartial Culture_13;Norm-Mallows 0.5_42;492;0
Impartial Culture_13;3D Cube_16;623;0
Impartial Culture_13;Norm-Mallows 0.25_27;611;0
Impartial Culture_13;Norm-Mallows 0.25_52;489;0
Impartial Culture_13;1D Interval_1;698;0
Impartial Culture_13;Norm-Mallows_26;494;0
Impartial Culture_13;SP by Walsh_13;769;0
Impartial Culture_13;SP by Conitzer_17;686;0
Impartial Culture_13;Urn_29;806;0
Impartial Culture_13;Urn_26;634;0
Impartial Culture_13;Urn_5;695;0
Impartial Culture_13;Single-Crossing_1;712;0
Impartial Culture_13;Norm-Mallows 0.5_2;693;0
Impartial Culture_13;SPOC_9;590;0
Impartial Culture_13;SP by Conitzer_18;681;0
Impartial Culture_13;Norm-Mallows 0.25_14;587;0
Impartial Culture_13;Norm-Mallows 0.25_42;792;0
Impartial Culture_13;SP by Conitzer_3;675;0
Impartial Culture_13;Urn_22;816;0
Impartial Culture_13;Single-Crossing_16;730;0
Impartial Culture_13;Norm-Mallows 0.25_30;482;0
Impartial Culture_13;SP by Walsh_16;757;0
Impartial Culture_13;GS Balanced_9;624;0
Impartial Culture_13;Urn_42;859;0
Impartial Culture_13;1D Interval_9;698;0
Impartial Culture_13;Norm-Mallows_34;511;0
Impartial Culture_13;Norm-Mallows_10;799;0
Impartial Culture_13;Urn_8;840;0
Impartial Culture_13;SPOC_13;592;0
Impartial Culture_13;SPOC_18;599;0
Impartial Culture_13;Norm-Mallows_2;483;0
Impartial Culture_13;SP by Conitzer_9;674;0
Impartial Culture_13;SP by Walsh_7;737;0
Impartial Culture_13;SP by Walsh_12;750;0
Impartial Culture_13;GS Balanced_3;628;0
Impartial Culture_13;SPOC_7;586;0
Impartial Culture_13;Norm-Mallows 0.5_13;532;0
Impartial Culture_13;Urn_30;673;0
Impartial Culture_13;Norm-Mallows 0.5_20;481;0
Impartial Culture_13;Urn_10;558;0
Impartial Culture_13;GS Balanced_8;626;0
Impartial Culture_13;Norm-Mallows 0.25_41;702;0
Impartial Culture_13;Single-Crossing_7;732;0
Impartial Culture_13;Norm-Mallows 0.5_28;488;0
Impartial Culture_13;Urn_37;635;0
Impartial Culture_13;2D Sphere_18;627;0
Impartial Culture_13;Norm-Mallows 0.5_51;701;0
Impartial Culture_13;Single-Crossing_3;732;0
Impartial Culture_13;Single-Crossing_8;729;0
Impartial Culture_13;2D Sphere_15;652;0
Impartial Culture_13;2D Disc_8;632;0
Impartial Culture_13;1D Interval_18;703;0
Impartial Culture_13;GS Caterpillar_12;519;0
Impartial Culture_13;Norm-Mallows_30;953;0
Impartial Culture_13;GS Caterpillar_1;519;0
Impartial Culture_13;Urn_59;847;0
Impartial Culture_13;Urn_16;705;0
Impartial Culture_13;2D Sphere_14;635;0
Impartial Culture_13;Norm-Mallows 0.25_55;574;0
Impartial Culture_13;Norm-Mallows 0.5_25;771;0
Impartial Culture_13;SP by Walsh_14;759;0
Impartial Culture_13;1D Interval_19;700;0
Impartial Culture_13;Impartial Culture_2;481;0
Impartial Culture_13;Norm-Mallows 0.5_18;526;0
Impartial Culture_13;SPOC_3;587;0
Impartial Culture_13;Norm-Mallows_27;490;0
Impartial Culture_13;Norm-Mallows_8;857;0
Impartial Culture_13;AN;819;0
Impartial Culture_13;Urn_12;928;0
Impartial Culture_13;2D Disc_0;629;0
Impartial Culture_13;3D Cube_2;605;0
Impartial Culture_13;Norm-Mallows 0.5_41;483;0
Impartial Culture_13;Norm-Mallows 0.5_7;492;0
Impartial Culture_13;Norm-Mallows 0.25_51;757;0
Impartial Culture_13;Norm-Mallows 0.5_1;535;0
Impartial Culture_13;GS Balanced_1;626;0
Impartial Culture_13;Urn_32;682;0
Impartial Culture_13;Norm-Mallows_52;490;0
Impartial Culture_13;Norm-Mallows 0.5_10;487;0
Impartial Culture_13;Urn_36;500;0
Impartial Culture_13;SPOC_2;592;0
Impartial Culture_13;Impartial Culture_15;486;0
Impartial Culture_13;Impartial Culture_6;490;0
Impartial Culture_13;Impartial Culture_12;484;0
Impartial Culture_13;Norm-Mallows 0.25_13;511;0
Impartial Culture_13;SPOC_5;597;0
Impartial Culture_13;Single-Crossing_19;726;0
Impartial Culture_13;Norm-Mallows 0.5_32;488;0
Impartial Culture_13;SPOC_10;600;0
Impartial Culture_13;2D Disc_15;684;0
Impartial Culture_13;Norm-Mallows_39;495;0
Impartial Culture_13;SP by Walsh_18;742;0
Impartial Culture_13;Single-Crossing_10;730;0
Impartial Culture_13;SP by Conitzer_1;681;0
Impartial Culture_13;Norm-Mallows_56;545;0
Impartial Culture_13;Urn_2;556;0
Impartial Culture_13;Single-Crossing_4;740;0
Impartial Culture_13;GS Caterpillar_4;524;0
Impartial Culture_13;Urn_28;843;0
Impartial Culture_13;Norm-Mallows 0.5_24;518;0
Impartial Culture_13;Norm-Mallows 0.25_1;676;0
Impartial Culture_13;Norm-Mallows 0.5_39;493;0
Impartial Culture_13;Norm-Mallows 0.25_45;648;0
Impartial Culture_13;Norm-Mallows 0.25_53;516;0
Impartial Culture_13;2D Sphere_5;641;0
Impartial Culture_13;Norm-Mallows 0.5_3;622;0
Impartial Culture_13;ID;1034;0
Impartial Culture_13;SP by Conitzer_2;679;0
Impartial Culture_13;Norm-Mallows_54;515;0
Impartial Culture_13;2D Disc_6;637;0
Impartial Culture_13;SPOC_17;592;0
Impartial Culture_13;GS Balanced_10;636;0
Impartial Culture_13;2D Sphere_12;649;0
Impartial Culture_13;Urn_40;802;0
Impartial Culture_13;Norm-Mallows 0.25_5;522;0
Impartial Culture_13;3D Cube_17;613;0
Impartial Culture_13;2D Disc_10;622;0
Impartial Culture_13;Norm-Mallows 0.25_20;486;0
Impartial Culture_13;Norm-Mallows 0.25_16;705;0
Impartial Culture_13;SP by Conitzer_4;682;0
Impartial Culture_13;Norm-Mallows_9;579;0
Impartial Culture_13;Urn_58;693;0
Impartial Culture_13;Norm-Mallows 0.5_52;495;0
Impartial Culture_13;2D Sphere_6;632;0
Impartial Culture_13;Norm-Mallows 0.25_12;484;0
Impartial Culture_13;Norm-Mallows 0.5_21;488;0
Impartial Culture_13;Norm-Mallows_17;987;0
Impartial Culture_13;Single-Crossing_9;732;0
Impartial Culture_13;1D Interval_10;709;0
Impartial Culture_13;SP by Walsh_3;761;0
Impartial Culture_13;SPOC_8;608;0
Impartial Culture_13;Norm-Mallows 0.5_0;653;0
Impartial Culture_13;Norm-Mallows 0.5_9;644;0
Impartial Culture_13;Norm-Mallows_53;665;0
Impartial Culture_13;Norm-Mallows 0.25_59;512;0
Impartial Culture_13;Norm-Mallows_6;554;0
Impartial Culture_13;Urn_24;739;0
Impartial Culture_13;Norm-Mallows 0.5_31;489;0
Impartial Culture_13;SP by Walsh_8;756;0
Impartial Culture_13;2D Sphere_4;640;0
Impartial Culture_13;Norm-Mallows 0.5_22;483;0
Impartial Culture_13;Norm-Mallows 0.5_43;533;0
Impartial Culture_13;Norm-Mallows 0.25_2;607;0
Impartial Culture_13;Norm-Mallows_21;968;0
Impartial Culture_13;2D Sphere_7;643;0
Impartial Culture_13;Norm-Mallows_20;793;0
Impartial Culture_13;Urn_51;726;0
Impartial Culture_13;3D Cube_1;610;0
Impartial Culture_13;Norm-Mallows_36;499;0
Impartial Culture_13;Urn_55;783;0
Impartial Culture_13;2D Disc_13;634;0
Impartial Culture_13;Norm-Mallows 0.25_57;607;0
Impartial Culture_13;2D Disc_12;628;0
Impartial Culture_13;SP by Walsh_17;756;0
Impartial Culture_13;Norm-Mallows 0.5_5;487;0
Impartial Culture_13;GS Caterpillar_7;516;0
Impartial Culture_13;GS Caterpillar_8;532;0
Impartial Culture_13;Norm-Mallows_51;511;0
Impartial Culture_13;2D Disc_4;633;0
Impartial Culture_13;Norm-Mallows 0.5_44;721;0
Impartial Culture_13;Norm-Mallows_7;875;0
Impartial Culture_13;Urn_41;612;0
Impartial Culture_13;GS Balanced_14;631;0
Impartial Culture_13;2D Sphere_3;642;0
Impartial Culture_13;Norm-Mallows 0.25_37;821;0
Impartial Culture_13;2D Sphere_2;625;0
Impartial Culture_13;SP by Conitzer_7;683;0
Impartial Culture_13;1D Interval_17;704;0
Impartial Culture_13;1D Interval_13;698;0
Impartial Culture_13;1D Interval_5;702;0
Impartial Culture_13;SP by Walsh_6;744;0
Impartial Culture_13;SPOC_11;603;0
Impartial Culture_13;Norm-Mallows_49;573;0
Impartial Culture_13;Single-Crossing_5;755;0
Impartial Culture_13;Norm-Mallows_22;839;0
Impartial Culture_13;3D Cube_13;611;0
Impartial Culture_13;Norm-Mallows_33;595;0
Impartial Culture_13;Norm-Mallows_44;912;0
Impartial Culture_13;Norm-Mallows 0.25_21;564;0
Impartial Culture_13;2D Disc_5;641;0
Impartial Culture_13;Norm-Mallows 0.25_15;627;0
Impartial Culture_13;GS Balanced_6;629;0
Impartial Culture_13;Norm-Mallows_12;475;0
Impartial Culture_13;Norm-Mallows 0.5_30;500;0
Impartial Culture_13;Norm-Mallows 0.5_15;485;0
Impartial Culture_13;Urn_4;687;0
Impartial Culture_13;Urn_13;684;0
Impartial Culture_13;3D Cube_7;576;0
Impartial Culture_13;Norm-Mallows_14;784;0
Impartial Culture_13;SP by Walsh_2;767;0
Impartial Culture_13;Norm-Mallows 0.25_38;529;0
Impartial Culture_13;SP by Conitzer_12;686;0
Impartial Culture_13;SP by Conitzer_6;684;0
Impartial Culture_13;3D Cube_8;573;0
Impartial Culture_13;SP by Walsh_10;753;0
Impartial Culture_13;Norm-Mallows 0.25_39;492;0
Impartial Culture_13;Norm-Mallows 0.25_47;593;0
Impartial Culture_13;Norm-Mallows 0.5_53;544;0
Impartial Culture_13;GS Caterpillar_6;519;0
Impartial Culture_13;GS Balanced_11;622;0
Impartial Culture_13;Urn_11;567;0
Impartial Culture_13;Impartial Culture_18;489;0
Impartial Culture_13;Norm-Mallows_25;818;0
Impartial Culture_13;GS Caterpillar_10;525;0
Impartial Culture_13;Norm-Mallows 0.5_45;486;0
Impartial Culture_13;GS Caterpillar_2;527;0
Impartial Culture_13;Norm-Mallows_29;726;0
Impartial Culture_13;Norm-Mallows 0.25_46;558;0
Impartial Culture_13;Norm-Mallows 0.25_40;514;0
Impartial Culture_13;Norm-Mallows 0.25_34;487;0
Impartial Culture_13;Urn_38;646;0
Impartial Culture_13;Single-Crossing_17;726;0
Impartial Culture_13;SP by Walsh_0;785;0
Impartial Culture_13;Norm-Mallows 0.25_4;597;0
Impartial Culture_13;Norm-Mallows 0.25_10;851;0
Impartial Culture_13;Impartial Culture_5;487;0
Impartial Culture_13;1D Interval_16;695;0
Impartial Culture_13;Norm-Mallows 0.25_11;631;0
Impartial Culture_13;Norm-Mallows 0.5_37;684;0
Impartial Culture_13;Norm-Mallows 0.5_12;484;0
SP by Walsh_5;Norm-Mallows 0.25_32;724;0
SP by Walsh_5;Norm-Mallows_3;370;0
SP by Walsh_5;Urn_33;713;0
SP by Walsh_5;Norm-Mallows 0.25_24;580;0
SP by Walsh_5;SP by Conitzer_11;421;0
SP by Walsh_5;Norm-Mallows 0.5_33;753;0
SP by Walsh_5;GS Balanced_19;673;0
SP by Walsh_5;SPOC_0;586;0
SP by Walsh_5;Single-Crossing_18;270;0
SP by Walsh_5;GS Caterpillar_11;739;0
SP by Walsh_5;Norm-Mallows 0.25_18;499;0
SP by Walsh_5;GS Caterpillar_17;753;0
SP by Walsh_5;Norm-Mallows 0.25_43;577;0
SP by Walsh_5;SP by Conitzer_19;407;0
SP by Walsh_5;1D Interval_6;448;0
SP by Walsh_5;Single-Crossing_12;343;0
SP by Walsh_5;GS Caterpillar_15;747;0
SP by Walsh_5;SP by Walsh_19;99;0
SP by Walsh_5;Norm-Mallows 0.5_16;724;0
SP by Walsh_5;Norm-Mallows_4;532;0
SP by Walsh_5;Norm-Mallows_50;712;0
SP by Walsh_5;1D Interval_15;496;0
SP by Walsh_5;Norm-Mallows_43;306;0
SP by Walsh_5;Norm-Mallows 0.25_56;699;0
SP by Walsh_5;3D Cube_12;547;0
SP by Walsh_5;Norm-Mallows_5;333;0
SP by Walsh_5;GS Balanced_16;729;0
SP by Walsh_5;UN;743;0
SP by Walsh_5;Single-Crossing_15;366;0
SP by Walsh_5;Urn_46;482;0
SP by Walsh_5;GS Balanced_0;748;0
SP by Walsh_5;Norm-Mallows_37;314;0
SP by Walsh_5;Impartial Culture_11;757;0
SP by Walsh_5;Norm-Mallows 0.5_23;684;0
